Proximity,WordCount,TitleMatch,TfIdf,TitleSimilarity,ContentSimilarity,Score,Phrase,Link,Match
0,0,0,0,0.452295972,0.538540561,0,Skip outdated deployment jobs,https://docs.gitlab.com/ce/user/admin_area/settings/visibility_and_access_controls.html#restrict-visibility-levels,FALSE
0.218017438,0.277777778,1,0.727342486,0.919253871,0.827494311,0.678538997,Pipeline security dashboard,https://docs.gitlab.com/ce/user/application_security/security_dashboard/index.html#pipeline-security,TRUE
0,0.03520352,0,0.050457269,0.441125061,0.576455624,0.006320225,Pipeline security dashboard,https://docs.gitlab.com/ce/api/oauth2.html,FALSE
0.265658266,0.234939759,1,0.609099149,0.999999926,0.732130227,0.687284482,Vulnerability reports,https://docs.gitlab.com/ce/user/application_security/vulnerability_report/index.html,TRUE
0,0,0,0,0.266677386,0.483523053,0,Vulnerability reports,https://docs.gitlab.com/ee/user/snippets.html,FALSE
0.318649933,0.203174603,1,0.493890743,0.999999852,0.955073611,0.70268638,Security scanning tools,https://docs.gitlab.com/ce/user/application_security/index.html#security-scanning-tools,TRUE
0,0,0,0,0.477598667,0.506855405,0,Security scanning tools,https://docs.gitlab.com/ce/integration/bitbucket.html,FALSE
0.54023456,0.038327526,1,0.137814773,1,0.662512186,0.764305508,Threat Monitoring,https://docs.gitlab.com/ce/user/application_security/threat_monitoring/index.html,TRUE
0,0,0,0,0.384316493,0.3992969,0,Threat Monitoring,https://docs.gitlab.com/ce/ci/pipelines/index.html,FALSE
0.562241462,0.205128205,0.333333333,0.619157551,0.85100946,0.913359752,0.417000893,installed Cilium,https://docs.gitlab.com/ce/user/project/clusters/protect/container_network_security/quick_start_guide.html#use-the-cluster-management-template-to-install-cilium,TRUE
0,0,0,0,0.623274326,0.633550789,0,installed Cilium,https://docs.gitlab.com/charts/installation/index.html#cloud-cluster-preparation,FALSE
0.448750355,0.395061728,1,0.61201127,1,0.758301657,0.681201316,Create a group,https://docs.gitlab.com/ce/user/group/#create-a-group,TRUE
0,0.020779221,0,0.007405317,0.366469802,0.39247234,0.003235955,Create a group,https://docs.gitlab.com/ee/administration/integration/plantuml.html,FALSE
0.207356532,0.192592593,0.5,0.992574344,0.780825732,0.795258775,0.351160483,reserved names,https://docs.gitlab.com/ce/user/reserved_names.html,TRUE
0,0.005494505,0,0.008976458,0.37121385,0.420562804,9.60E-04,reserved names,https://docs.gitlab.com/ee/user/packages/dependency_proxy/index.html,FALSE
0.33491566,0.312757202,1,0.831589109,1,0.880161513,0.766638755,share a project with a group,https://docs.gitlab.com/ce/user/project/members/share_project_with_groups.html,TRUE
0.15294459,0.084880637,0,0.100097662,0.293883922,0.627339027,0.084389346,share a project with a group,https://docs.gitlab.com/ee/user/packages/package_registry/index.html,FALSE
0.280709429,0.065408805,0.142857143,0.109305165,0.642998187,0.800885399,0.239673667,GitLab administrators with access to the GitLab Rails console,https://docs.gitlab.com/ce/administration/feature_flags.html,TRUE
0.028184882,0.044041137,0,0.031201193,0.264892139,0.668345738,0.015489863,GitLab administrators with access to the GitLab Rails console,https://docs.gitlab.com/ee/user/group/index.html,FALSE
0.473079076,0.260869565,1,0.454719862,1,0.870534326,0.813463579,starting a Rails console session,https://docs.gitlab.com/ce/administration/operations/rails_console.html#starting-a-rails-console-session,TRUE
0.334894157,0.008061266,0,0.010244557,0.2772379,0.477658938,0.182048406,starting a Rails console session,https://docs.gitlab.com/ee/ci/pipelines/merge_trains.html,FALSE
0,0.126582278,0.25,0.220470197,0.783379773,0.808416382,0.149648105,Kubernetes cheat sheet,https://docs.gitlab.com/ce/administration/troubleshooting/kubernetes_cheat_sheet.html#gitlab-specific-kubernetes-information,TRUE
0,0,0,0,0.33661782,0.578448123,0,Kubernetes cheat sheet,https://docs.gitlab.com/ee/user/project/repository/index.html,FALSE
0,0.102564103,0.5,0.105979135,0.668699355,0.644800894,0.274916095,https://docs.gitlab.com/charts/installation/deployment.html#initial-login,https://docs.gitlab.com/charts/installation/deployment.html#initial-login,TRUE
0,0,0,0,0.392756619,0.382684514,0,https://docs.gitlab.com/charts/installation/deployment.html#initial-login,https://docs.gitlab.com/charts/charts/gitlab/gitlab-runner/index.html,FALSE
0.235351662,0.004402516,0.75,0.030557269,0.9483223,0.430776742,0.532270197,command line options,https://docs.gitlab.com/charts/installation/command-line-options.html,TRUE
0,0,0,0,0.344369978,0.397141504,0,command line options,https://docs.gitlab.com/ce/user/project/integrations/prometheus_library/index.html,FALSE
0.037857113,0.16064257,0.5,0.445524008,0.815154499,0.804421061,0.284718356,custom images documentation,https://docs.gitlab.com/charts/advanced/custom-images/index.html,TRUE
0,0,0,0,0.476425741,0.53828404,0,custom images documentation,https://docs.gitlab.com/ce/user/project/clusters/deploy_to_cluster.html#troubleshooting,FALSE
0.08990681,0.23880597,0.333333333,0.301335598,0.829465691,0.833350685,0.219682428,configuring static IPs and DNS,https://docs.gitlab.com/charts/installation/cloud/gke.html#creating-the-external-ip,TRUE
0,0.179775281,0.5,0.10483386,0.619793501,0.698329189,0.285525446,configuring static IPs and DNS,https://docs.gitlab.com/omnibus/installation/index.html#installation-and-configuration,FALSE
0,0,0,0,0.505342505,0.728727059,0,set up correctly,https://docs.gitlab.com/charts/installation/tools.html#gke,TRUE
0,0.03539823,0,0.072463605,0.561224435,0.497969801,0.004744802,set up correctly,https://docs.gitlab.com/ee/administration/reference_architectures/1k_users.html,FALSE
0.308503401,0.4,0.333333333,0.662815161,0.807659062,0.906953562,0.325440303,Kubernetes cluster,https://docs.gitlab.com/charts/installation/index.html#cloud-cluster-preparation,TRUE
0,0,0,0,0.161054186,0.329986508,0,Kubernetes cluster,https://docs.gitlab.com/ce/administration/audit_events.html,FALSE
0.416571782,0.188235294,0.666666667,0.302545473,0.818211845,0.805715202,0.608400283,Cloud Native Hybrid reference architectures,https://docs.gitlab.com/ee/administration/reference_architectures/#available-reference-architectures,TRUE
0,0,0,0,0.500047765,0.706346603,0,Cloud Native Hybrid reference architectures,https://docs.gitlab.com/ce/user/project/clusters/multiple_kubernetes_clusters.html#setting-the-environment-scope,FALSE
0,0.014191107,0.333333333,0.114481082,0.625369302,0.219289461,0.182569394,Up to 5 000 users,https://docs.gitlab.com/ee/administration/reference_architectures/5k_users.html,TRUE
0,0.24,0.5,0.400856308,0.794098352,0.481863766,0.284371808,Up to 5 000 users,https://docs.gitlab.com/ee/integration/oauth_provider.html#user-owned-applications,FALSE
0.470719836,0.522370012,1,0.955733783,0.999999926,0.932155516,0.822479676,Merge Trains,https://docs.gitlab.com/ee/ci/pipelines/merge_trains.html,TRUE
0,0,0,0,0.373335607,0.244280052,0,Merge Trains,https://docs.gitlab.com/ee/user/project/clusters/add_remove_clusters.html#create-new-cluster,FALSE
0.328004657,0.410462777,1,0.822550192,0.999999926,0.96067306,0.57171465,Squash and merge,https://docs.gitlab.com/ee/user/project/merge_requests/squash_and_merge.html,TRUE
0,0,0,0,0.355336474,0.488045852,0,Squash and merge,https://docs.gitlab.com/ce/subscriptions/index.html#customers-portal,FALSE
0,0.603773585,0.5,1,0.892234845,0.867112853,0.340523251,revert,https://docs.gitlab.com/ee/user/project/merge_requests/revert_changes.html,TRUE
0,0,0,0,0.482033651,0.370195348,0,revert,https://docs.gitlab.com/ce/administration/feature_flags.html,FALSE
0.299163526,0.280701754,0.5,0.696156732,0.871606764,0.929060723,0.461455356,Fast-forward commits,https://docs.gitlab.com/ee/user/project/merge_requests/fast_forward_merge.html,TRUE
0,0.018454441,0,0.009524519,0.374809163,0.54927609,0.00329527,Fast-forward commits,https://docs.gitlab.com/ee/user/snippets.html,FALSE
0.282257942,0.282642089,1,0.796157419,1,0.93845792,0.635124362,pipelines for merged results,https://docs.gitlab.com/ee/ci/pipelines/pipelines_for_merged_results.html,TRUE
0,0.054054054,0,0.019381425,0.38172339,0.51602495,0.006152006,pipelines for merged results,https://docs.gitlab.com/ee/api/system_hooks.html,FALSE
0.374536167,0.374342797,1,0.649204159,1,0.915779008,0.7378504,Draft merge request,https://docs.gitlab.com/ee/user/project/merge_requests/drafts.html,TRUE
0,0,0,0,0.264978108,0.374712663,0,Draft merge request,https://docs.gitlab.com/ee/user/infrastructure,FALSE
0.22487884,0.15308642,0.4,0.402886351,0.870834678,0.929153381,0.376287766,merge request participants and watchers,https://docs.gitlab.com/ee/user/profile/notifications.html#notifications-on-issues-merge-requests-and-epics,TRUE
0,0,0,0,0.029661125,0.447870881,0,merge request participants and watchers,https://docs.gitlab.com/charts/advanced/external-object-storage/minio.html,FALSE
0.301351908,0.307692308,1,0.524518421,1,0.866613196,0.695712765,Email from GitLab,https://docs.gitlab.com/ee/tools/email.html,TRUE
0,0.246153846,0,0.027868651,0.459215008,0.546205651,0.017977528,Email from GitLab,https://docs.gitlab.com/ee/administration/monitoring/ip_whitelist.html,FALSE
0,0.514905149,1,1,0.999999852,0.737677258,0.62942424,the alert’s,https://docs.gitlab.com/ee/operations/incident_management/alerts.html,TRUE
0,0,0,0,0.172793064,0.135516274,0,the alert’s,https://docs.gitlab.com/ee/user/profile/personal_access_tokens.html,FALSE
0.270129212,0.128205128,1,0.329601853,1,0.857852909,0.686169893,Embedding metrics based on alerts in incident issues,https://docs.gitlab.com/ee/operations/metrics/embed.html#embedding-metrics-based-on-alerts-in-incident-issues,TRUE
0,0,0,0,0.435934933,0.626305199,0,Embedding metrics based on alerts in incident issues,https://docs.gitlab.com/ce/integration/cas.html,FALSE
0,0.214765101,0.5,0.73526986,0.815145325,0.356548809,0.294177732,Kubernetes,https://docs.gitlab.com/ee/user/project/integrations/prometheus_library/kubernetes.html,TRUE
0,0.313364055,0.5,1,0.837226136,0.891520806,0.319764229,Prometheus,https://docs.gitlab.com/ee/user/project/integrations/prometheus.html,TRUE
0,0,0,0,0.21560716,0,0,Prometheus,https://docs.gitlab.com/ee/user/group/epics/manage_epics.html#multi-level-child-epics,FALSE
0.26474914,0.084745763,0.666666667,0.34387564,0.930141206,0.747432424,0.475320238,metric library,https://docs.gitlab.com/ee/user/project/integrations/prometheus_library/index.html,TRUE
0,0,0,0,0.372516468,0.414414427,0,metric library,https://docs.gitlab.com/ce/user/infrastructure/terraform_state.html,FALSE
